"","INSEE_COM","Annee","Nb_mutations","NbMaisons","NbApparts","PrixMoyen","Prixm2Moyen","SurfaceMoy"
"1264","03194","2020",2,2,0,115500,909,129.5
"1265","03195","2020",55,43,12,118221.527272727,1197.61818181818,102.272727272727
"1266","03196","2020",1,1,0,70000,897,78
"1267","03197","2020",18,18,0,124922.222222222,1132.88888888889,110.333333333333
"1268","03198","2020",6,6,0,88000,974.333333333333,94.1666666666667
"1269","03200","2020",16,16,0,162968.625,1568.375,105.6875
"1270","03202","2020",9,9,0,81166.6666666667,1023.88888888889,82.6666666666667
"1271","03203","2020",3,3,0,89533.3333333333,830.333333333333,109.666666666667
"1272","03204","2020",15,15,0,94952,1093.4,90.2
"1273","03205","2020",5,5,0,85570,872.6,93.4
"1274","03206","2020",2,2,0,68500,909.5,68
"1275","03207","2020",4,4,0,82187.5,721.25,112.25
"1276","03208","2020",4,4,0,94787.5,1035.5,100
"1277","03209","2020",3,3,0,153603.333333333,1505.66666666667,102
"1278","03210","2020",10,10,0,64560,766.8,85.7
"1279","03211","2020",16,15,1,134468.75,1637.625,82.8125
"1280","03212","2020",13,12,1,151730.769230769,1493.76923076923,93.3846153846154
"1281","03213","2020",3,3,0,112600,1186,91
"1282","03215","2020",8,8,0,96175,840,115.375
"1283","03216","2020",1,1,0,130000,722,180
"1284","03217","2020",3,3,0,103250,1219.33333333333,82
"1285","03218","2020",2,2,0,54200,896,56.5
"1286","03219","2020",2,2,0,105400,1047.5,97.5
"1287","03220","2020",10,10,0,126205,1051.4,121.8
"1288","03221","2020",8,8,0,98500,1043,90.125
"1289","03223","2020",3,3,0,52900,650.333333333333,77
"1290","03224","2020",3,3,0,112666.666666667,765.333333333333,168.333333333333
"1291","03225","2020",5,5,0,79950,600.6,133
"1292","03226","2020",4,4,0,99175,670.5,137.75
"1293","03227","2020",8,8,0,132875,1507.375,93.25
"1294","03229","2020",7,7,0,107799.142857143,1122.14285714286,103.571428571429
"1295","03230","2020",5,5,0,114700,1251.2,90
"1296","03231","2020",4,4,0,64250,784.5,81.25
"1297","03232","2020",3,3,0,127130,1265,97.6666666666667
"1298","03233","2020",6,6,0,107916.666666667,1103.83333333333,89.8333333333333
"1299","03234","2020",4,3,1,123075,1089.75,103.75
"1300","03235","2020",15,15,0,87372.6666666667,806.4,105.333333333333
"1301","03236","2020",43,42,1,101010.906976744,1191.16279069767,85.2093023255814
"1302","03237","2020",8,8,0,90549.875,911.375,92.25
"1303","03238","2020",5,5,0,76140,794,96
"1304","03239","2020",4,4,0,191455,1343.75,141.5
"1305","03240","2020",4,4,0,43125,793.25,56.25
"1306","03241","2020",7,7,0,226179.285714286,1431.42857142857,143.714285714286
"1307","03242","2020",9,9,0,119535.555555556,1071.22222222222,114.222222222222
"1308","03243","2020",1,1,0,45500,361,126
"1309","03244","2020",1,1,0,16500,375,44
"1310","03245","2020",1,1,0,885600,8355,106
"1311","03246","2020",3,3,0,73333.3333333333,583,105.333333333333
"1312","03247","2020",15,15,0,86524.6666666667,919.6,98.7333333333333
"1313","03248","2020",10,10,0,116585,1419.3,96.8
"1314","03249","2020",10,10,0,43723.5,643.2,71.1
"1315","03250","2020",6,5,1,105633.333333333,1045.66666666667,91.1666666666667
"1316","03251","2020",11,11,0,100818.181818182,1648,97.8181818181818
"1317","03252","2020",5,5,0,216490,1269,172.6
"1318","03253","2020",6,6,0,138243.333333333,1561.33333333333,89.5
"1319","03254","2020",59,53,6,109322.711864407,1166.98305084746,99.1694915254237
"1320","03255","2020",4,4,0,169667.5,1220.25,150.5
"1321","03256","2020",2,2,0,98875,894.5,105
"1322","03257","2020",9,7,2,103548,1112,89.8888888888889
"1323","03258","2020",34,34,0,174033.411764706,1792.23529411765,104.676470588235
"1324","03259","2020",10,10,0,83810.5,1113.7,87.1
"1325","03260","2020",3,3,0,68750,934,74
"1326","03261","2020",3,3,0,79416.6666666667,682.333333333333,116.333333333333
"1327","03262","2020",17,15,2,161625.529411765,1787.29411764706,94.7058823529412
"1328","03264","2020",52,49,3,107998.019230769,1257.69230769231,88.2884615384615
"1329","03265","2020",13,13,0,108173.076923077,1107.69230769231,104.538461538462
"1330","03266","2020",2,2,0,300752.5,2251.5,154
"1331","03267","2020",12,12,0,121741.666666667,1170.75,99.5833333333333
"1332","03268","2020",1,1,0,219455,1322,166
"1333","03270","2020",1,1,0,53500,357,150
"1334","03271","2020",9,9,0,129177.777777778,1158,108.222222222222
"1335","03272","2020",5,5,0,103275,1070.8,100
"1336","03273","2020",6,6,0,127325,1311.33333333333,100.166666666667
"1337","03274","2020",3,3,0,130000,1272.66666666667,79.3333333333333
"1338","03275","2020",19,17,2,87697.3684210526,852.631578947368,100.105263157895
"1339","03277","2020",5,5,0,92100,1044.6,89.8
"1340","03278","2020",1,1,0,169000,1374,123
"1341","03279","2020",5,5,0,70624,823.8,82.6
"1342","03280","2020",3,3,0,106666.666666667,1154.66666666667,98.3333333333333
"1343","03281","2020",5,5,0,69400,731,88
"1344","03282","2020",8,8,0,92850,1117.125,72.75
"1345","03283","2020",12,12,0,107333.333333333,1134.66666666667,91.0833333333333
"1346","03284","2020",5,5,0,110860,1093.4,106.8
"1347","03285","2020",3,3,0,238800,2403.66666666667,100
"1348","03286","2020",10,10,0,154580,1584.5,95.8
"1349","03287","2020",9,9,0,107700,913.111111111111,112.111111111111
"1350","03288","2020",5,5,0,91600,1055.2,90.8
"1351","03289","2020",12,12,0,83886.5,1013.66666666667,79.5833333333333
"1352","03290","2020",17,17,0,144140.294117647,1383.17647058824,102.764705882353
"1353","03291","2020",3,3,0,133333.333333333,767.333333333333,182.333333333333
"1354","03292","2020",6,6,0,92133.3333333333,764.666666666667,114
"1355","03293","2020",7,7,0,72582.8571428571,783.285714285714,90.2857142857143
"1356","03294","2020",8,8,0,93970.625,1001.625,93.375
"1357","03295","2020",1,1,0,35000,389,90
"1358","03296","2020",10,10,0,65940,724.8,95.4
"1359","03297","2020",23,22,1,99734.1304347826,1147.21739130435,89.1304347826087
"1360","03298","2020",49,34,15,83413.7755102041,1020.75510204082,82.1224489795918
"1361","03299","2020",4,4,0,60000,611,98.25
"1362","03300","2020",3,3,0,67333.3333333333,696.666666666667,98
"1363","03301","2020",11,10,1,106443.636363636,1104.90909090909,95.8181818181818
"1364","03302","2020",2,2,0,46250,492.5,89
"1365","03303","2020",3,3,0,370333.333333333,2907,108
"1366","03304","2020",37,37,0,168129.189189189,1482.67567567568,115.189189189189
"1367","03305","2020",9,9,0,146556.666666667,1414.11111111111,106.444444444444
"1368","03306","2020",18,18,0,174707.777777778,1617.77777777778,111.666666666667
"1369","03307","2020",2,2,0,138000,1500.5,94
"1370","03309","2020",7,7,0,83214.2857142857,849.857142857143,95.7142857142857
"1371","03310","2020",812,185,627,111999.464285714,1465.6736453202,72.9913793103448
"1372","03311","2020",2,2,0,86375,861.5,103
"1373","03312","2020",6,6,0,72027.1666666667,1097.66666666667,87.8333333333333
"1374","03313","2020",3,3,0,71133.3333333333,844.333333333333,76.3333333333333
"1375","03314","2020",16,16,0,145268.125,1356.5,104.0625
"1376","03315","2020",13,13,0,68924.7692307692,775.692307692308,93.6923076923077
"1377","03316","2020",16,16,0,114635.4375,1291.75,90.1875
"1378","03317","2020",6,6,0,65407.1666666667,633.166666666667,105.166666666667
"1379","03319","2020",5,5,0,84538,892.2,96.6
"1380","03320","2020",17,17,0,89635.2941176471,800.235294117647,113.058823529412
"1381","03321","2020",164,131,33,115554.268292683,1396.70731707317,82.6158536585366
"1382","04001","2020",7,5,2,198500,1628.85714285714,128.142857142857
"1383","04004","2020",10,10,0,138225,1729.9,81
"1384","04005","2020",5,5,0,75570,1048,71
"1385","04006","2020",197,17,180,72996.9340101523,2169.06091370558,31.6446700507614
"1386","04007","2020",1,1,0,45000,900,50
"1387","04008","2020",16,13,3,142943.75,2248.875,68
"1388","04009","2020",1,1,0,364200,3035,120
"1389","04012","2020",2,2,0,256000,3708,76
"1390","04013","2020",5,5,0,155426,1731.2,96
"1391","04016","2020",1,1,0,47000,712,66
"1392","04017","2020",3,1,2,46166.6666666667,1009,50.6666666666667
"1393","04018","2020",14,11,3,189791.428571429,2339.85714285714,94.2857142857143
"1394","04019","2020",89,18,71,112066.831460674,2128.04494382022,51.9887640449438
"1395","04021","2020",1,1,0,255000,2833,90
"1396","04022","2020",4,2,2,61125,878.5,67.25
"1397","04023","2020",3,3,0,76153.3333333333,1140,69.3333333333333
"1398","04024","2020",1,1,0,75000,1471,51
"1399","04025","2020",19,15,4,157241.052631579,2013.15789473684,75.2631578947368
"1400","04026","2020",2,2,0,186865,1660.5,112
"1401","04027","2020",4,4,0,286962.5,2431.75,123
"1402","04028","2020",1,1,0,375000,2206,170
"1403","04030","2020",1,1,0,197000,2432,81
"1404","04031","2020",9,9,0,185521.111111111,2263.55555555556,90.5555555555556
"1405","04032","2020",1,1,0,220000,3333,66
"1406","04033","2020",4,4,0,271972.5,2950.25,88
"1407","04034","2020",11,11,0,236594.636363636,2202.18181818182,109.818181818182
"1408","04035","2020",4,2,2,132625,1593.5,89.75
"1409","04036","2020",7,6,1,178892.857142857,1713.85714285714,102.428571428571
"1410","04039","2020",24,19,5,170516.666666667,2353.75,78.875
"1411","04040","2020",1,1,0,199000,2488,80
"1412","04041","2020",5,5,0,116080,1514.6,84.6
"1413","04042","2020",3,3,0,175689.666666667,1951,106
"1414","04043","2020",6,5,1,245516.666666667,2435.16666666667,99.5
"1415","04045","2020",32,30,2,197736.3125,2458.15625,81.21875
"1416","04046","2020",1,1,0,105000,1842,57
"1417","04047","2020",8,8,0,201250,1759.375,112.25
"1418","04049","2020",56,27,29,145516.714285714,1850.64285714286,79.1964285714286
"1419","04051","2020",2,2,0,157275,1216,148.5
"1420","04053","2020",4,4,0,232920,2298,102
"1421","04055","2020",5,4,1,149400,1468,101.2
"1422","04057","2020",4,4,0,156036.25,1748.5,87.25
"1423","04058","2020",2,2,0,274400,2820,105
"1424","04059","2020",4,4,0,145610.5,1956.25,72.75
"1425","04061","2020",23,15,8,115118,1609.69565217391,69.8695652173913
"1426","04062","2020",7,3,4,82721.4285714286,1122.71428571429,70.4285714285714
"1427","04063","2020",14,13,1,206727.285714286,2253.57142857143,90.8571428571429
"1428","04065","2020",9,9,0,140172.222222222,1720.88888888889,81.3333333333333
"1429","04066","2020",4,4,0,217875,2353.75,84.5
"1430","04067","2020",2,2,0,167500,1654,101.5
"1431","04068","2020",8,8,0,253131.25,2692.875,92.625
"1432","04069","2020",1,0,1,35000,875,40
"1433","04070","2020",208,76,132,125402.4375,1737.42307692308,71.4567307692308
"1434","04073","2020",69,9,60,86933,2083.13043478261,39.5507246376812
"1435","04074","2020",2,1,1,122500,1701,69.5
"1436","04075","2020",4,4,0,254962.5,2263.75,115
"1437","04076","2020",11,7,4,116415.909090909,1870.45454545455,59.4545454545455
"1438","04077","2020",1,1,0,220350,2476,89
"1439","04079","2020",16,14,2,154125,1817.625,84.625
"1440","04081","2020",13,13,0,273343.076923077,2727.46153846154,95.3846153846154
"1441","04084","2020",8,8,0,147140.125,1786.375,87.75
"1442","04086","2020",7,2,5,162885.714285714,1992.42857142857,77.8571428571429
"1443","04087","2020",3,3,0,117666.666666667,2341.33333333333,50.3333333333333
"1444","04088","2020",66,43,23,214087.939393939,2510.89393939394,84.3787878787879
"1445","04090","2020",1,1,0,51000,1500,34
"1446","04091","2020",1,1,0,72500,1036,70
"1447","04092","2020",2,2,0,67000,822.5,86.5
"1448","04093","2020",1,1,0,241270,1508,160
"1449","04094","2020",138,41,97,151720.949275362,2901.00724637681,53.9202898550725
"1450","04095","2020",2,2,0,212050,2021.5,110
"1451","04096","2020",36,13,23,97487.3611111111,1768.77777777778,56.4722222222222
"1452","04097","2020",2,2,0,158500,1396,114
"1453","04099","2020",1,0,1,47300,2365,20
"1454","04101","2020",1,1,0,107000,1115,96
"1455","04102","2020",3,2,1,74083.3333333333,1946.33333333333,35
"1456","04104","2020",3,3,0,305626.666666667,2787,104.666666666667
"1457","04106","2020",8,4,4,196450,1897.75,106.875
"1458","04108","2020",21,16,5,177788.095238095,2158.85714285714,83.1904761904762
"1459","04109","2020",4,4,0,169032.5,2313,73.5
"1460","04110","2020",14,14,0,215171.428571429,2177.85714285714,100.071428571429
"1461","04111","2020",6,6,0,216641.666666667,2118,99.1666666666667
"1462","04112","2020",296,121,175,161024.422297297,2046.89864864865,77.7871621621622
"1463","04113","2020",2,2,0,165250,2040.5,77.5
"1464","04115","2020",3,3,0,121333.333333333,1547.33333333333,73
"1465","04116","2020",40,31,9,167719.625,1752.675,94.525
"1466","04118","2020",1,1,0,418970,5739,73
"1467","04120","2020",2,2,0,59875,656,87
"1468","04121","2020",10,8,2,169140,1868.3,94
"1469","04122","2020",8,8,0,210936.25,2071,98.5
"1470","04123","2020",6,6,0,225891.666666667,2166.66666666667,105.333333333333
"1471","04124","2020",10,10,0,127204,1993.2,68.4
"1472","04126","2020",35,10,25,102457.914285714,2065.85714285714,49.7142857142857
"1473","04127","2020",1,1,0,499000,1883,265
"1474","04128","2020",2,2,0,205000,2919,84
"1475","04129","2020",1,1,0,471000,3463,136
"1476","04130","2020",1,1,0,150000,1786,84
"1477","04132","2020",1,1,0,48000,511,94
"1478","04133","2020",1,1,0,115200,1097,105
"1479","04134","2020",4,4,0,145720,1772.25,109.75
"1480","04135","2020",6,6,0,143000,2537,59.1666666666667
"1481","04136","2020",4,4,0,72875,1362.75,58
"1482","04137","2020",1,1,0,150000,1500,100
"1483","04138","2020",10,10,0,235850,2074,110
"1484","04139","2020",4,3,1,135375,1475.75,88.5
"1485","04140","2020",1,1,0,250000,2809,89
"1486","04141","2020",6,6,0,210306.666666667,2380.83333333333,86.5
"1487","04142","2020",2,2,0,274000,1995.5,132.5
"1488","04143","2020",79,56,23,180195.17721519,2240.18987341772,79.6962025316456
"1489","04144","2020",1,1,0,430000,4300,100
"1490","04145","2020",18,16,2,177247.222222222,1954.61111111111,92.8888888888889
"1491","04148","2020",7,7,0,181285.714285714,2076.71428571429,89.2857142857143
"1492","04149","2020",31,29,2,172348.064516129,2010.83870967742,82.8709677419355
"1493","04151","2020",7,7,0,242454.285714286,2842,82
"1494","04152","2020",54,48,6,304303.907407407,2677.40740740741,113.259259259259
"1495","04154","2020",1,1,0,2e+05,5556,36
"1496","04155","2020",6,6,0,72156.6666666667,880.833333333333,77
"1497","04156","2020",5,4,1,147292,1631.8,77
"1498","04157","2020",8,7,1,159066.5,2221.125,90.5
"1499","04158","2020",11,10,1,241031.363636364,3702.81818181818,72
"1500","04159","2020",2,2,0,332500,3380,87.5
"1501","04160","2020",25,22,3,268228.4,2572.96,96.96
"1502","04161","2020",9,8,1,154956.666666667,2472.44444444444,83.8888888888889
"1503","04162","2020",6,5,1,181166.666666667,1965.66666666667,102.5
"1504","04163","2020",12,11,1,126091.666666667,1613.33333333333,93.5
"1505","04164","2020",1,0,1,100400,1894,53
"1506","04166","2020",29,24,5,247951.379310345,1995.13793103448,111.793103448276
"1507","04167","2020",1,1,0,135000,1500,90
"1508","04169","2020",2,2,0,175230,1460.5,130.5
"1509","04170","2020",1,0,1,25000,379,66
"1510","04171","2020",1,1,0,150000,2830,53
"1511","04172","2020",9,9,0,203473.333333333,1905.88888888889,108.666666666667
"1512","04173","2020",15,9,6,142432.066666667,1594.06666666667,88.8
"1513","04174","2020",5,5,0,83700,1070.8,74.8
"1514","04175","2020",1,1,0,411495,2212,186
"1515","04176","2020",6,5,1,250406.666666667,2949.83333333333,85.8333333333333
"1516","04178","2020",15,12,3,171626.666666667,2236.26666666667,79.0666666666667
"1517","04179","2020",3,3,0,146666.666666667,2251.66666666667,65
"1518","04182","2020",5,4,1,198436,2243.2,83.4
"1519","04183","2020",2,2,0,252500,2411,116.5
"1520","04184","2020",5,4,1,176922.6,2476.2,77.6
"1521","04186","2020",1,0,1,145000,2589,56
"1522","04187","2020",7,7,0,116850.714285714,1505.14285714286,76.4285714285714
"1523","04188","2020",7,7,0,184424.285714286,2193,95
"1524","04189","2020",20,19,1,124647,2336.9,58.95
"1525","04190","2020",1,1,0,211301,2032,104
"1526","04192","2020",14,12,2,262786.428571429,3089.71428571429,102.785714285714
"1527","04193","2020",4,4,0,92537.5,1203.25,77.75
"1528","04194","2020",2,2,0,110000,1733.5,64
"1529","04195","2020",12,8,4,204825,2086.5,106.666666666667
"1530","04197","2020",44,32,12,180422.5,2221.86363636364,80.3863636363636
"1531","04199","2020",2,2,0,97500,1210,77.5
"1532","04200","2020",4,3,1,174750,1939.5,86
"1533","04201","2020",3,3,0,133333.333333333,2501.66666666667,53.3333333333333
"1534","04202","2020",3,1,2,148666.666666667,1850.66666666667,72.6666666666667
"1535","04203","2020",28,12,16,103760.535714286,1988.03571428571,51.2857142857143
"1536","04204","2020",3,3,0,116333.333333333,1459,84.6666666666667
"1537","04205","2020",42,22,20,101947.785714286,1535.71428571429,66.9523809523809
"1538","04206","2020",10,10,0,234185,2342,92.8
"1539","04207","2020",2,2,0,427500,2756.5,138.5
"1540","04208","2020",14,14,0,199257.928571429,2509.14285714286,85
"1541","04209","2020",94,48,46,141784.35106383,1868.26595744681,74.5
"1542","04210","2020",4,4,0,108467.5,1334.5,75.75
"1543","04211","2020",1,1,0,65000,1625,40
"1544","04214","2020",1,1,0,1e+05,1282,78
"1545","04216","2020",3,3,0,94166.6666666667,978.333333333333,97.3333333333333
"1546","04217","2020",6,4,2,64036.6666666667,1273.66666666667,47.3333333333333
"1547","04218","2020",9,7,2,109318.888888889,1516,65
"1548","04219","2020",6,5,1,65350,1410.83333333333,50.3333333333333
"1549","04220","2020",4,3,1,139650,1561.25,99.5
"1550","04222","2020",3,3,0,98500,1938.66666666667,49.6666666666667
"1551","04224","2020",2,2,0,52000,1091,55
"1552","04226","2020",120,9,111,91706.4666666667,2336.64166666667,36.7583333333333
"1553","04227","2020",8,8,0,187733.75,2051.5,95.125
"1554","04228","2020",1,1,0,40000,816,49
"1555","04229","2020",5,5,0,149170,1547,93.6
"1556","04230","2020",38,34,4,158981.315789474,1915.5,86.0789473684211
"1557","04233","2020",1,1,0,182601,1602,114
"1558","04234","2020",5,5,0,183706,2204.4,82.8
"1559","04236","2020",3,2,1,94833.3333333333,1561.66666666667,50.3333333333333
"1560","04237","2020",4,1,3,78300,1397.25,55.75
"1561","04240","2020",12,10,2,95456.9166666667,1461.91666666667,65.5
"1562","04241","2020",4,4,0,317801.25,2271,124
